UMAP_1,UMAP_2,kmeans_cluster
3.9932606,4.012929,2
-0.3277564,3.6588676,10
5.181535,9.103677,15
0.48950225,6.4493275,8
0.09406496,3.5308714,10
5.6100864,8.260648,15
5.357629,9.418719,15
7.636376,15.353945,1
7.012299,7.2821965,7
7.752808,15.662688,1
8.41975,18.6768,12
6.6713133,15.602631,1
16.307064,10.559076,11
5.4738016,9.033669,15
1.8941457,5.167152,2
4.104745,4.0374026,2
1.9958628,5.2810683,2
5.406449,9.034298,15
7.371596,17.38318,12
0.6356162,5.1314015,10
-0.021875555,4.2005777,10
2.3257146,6.289107,2
2.1776257,6.246084,2
7.518236,15.166495,1
0.30968097,3.1024907,10
7.5512247,15.230918,1
7.6424503,15.118899,1
5.877068,9.361348,15
7.8022885,15.591912,1
-0.10696177,7.2947316,8
-0.003557173,4.223698,10
0.6289449,5.319389,10
19.062399,3.7395382,16
6.7433486,16.239851,1
-0.2649434,6.621688,8
4.515196,4.72846,2
-0.17649981,7.1876664,8
8.176566,18.273834,12
1.835769,5.2274528,2
-0.097127244,3.8364472,10
-0.053101946,4.2620525,10
5.615714,-8.665193,6
6.243934,15.721039,1
8.4082575,16.767763,12
6.86992,16.07139,1
7.567363,15.185353,1
7.2935486,-2.8175948,4
6.8493896,16.077396,1
7.0689583,7.2599406,7
7.0099854,15.966556,1
6.8948355,16.04803,1
16.818386,6.251885,3
7.371185,17.374308,12
6.846773,16.058529,1
7.2437983,7.794474,7
0.13287593,3.6298587,10
6.727047,16.255798,1
5.823659,9.289617,15
7.5768204,15.125565,1
-0.32141796,6.764611,8
-0.37024558,6.378039,8
7.7587357,15.615091,1
7.651818,15.73039,1
7.2862434,-2.8336136,4
1.4014394,4.492948,10
8.363622,12.003922,17
6.728434,15.808642,1
8.194732,18.590714,12
5.663648,8.268656,15
7.778492,15.593173,1
6.944805,16.046694,1
6.7348723,16.290033,1
0.52033734,6.476518,8
6.087896,-2.8605278,4
2.0478117,6.368751,2
6.872842,16.083956,1
2.016428,6.3600435,2
17.650652,4.511358,16
3.7361307,-4.350373,0
17.608753,4.533319,16
8.668114,17.414759,12
6.8559093,16.060057,1
7.256192,7.8278155,7
-0.24879597,3.7695131,10
6.2210903,15.716238,1
7.590597,15.187084,1
-0.32607427,6.3717356,8
7.298074,7.6324425,7
0.1614544,3.9239764,10
6.876105,16.075813,1
5.760832,9.531269,15
16.5181,10.807007,11
8.194145,17.957308,12
0.5840985,5.3390703,10
6.6078634,8.190978,7
1.7791661,5.1151032,2
6.6829147,16.117226,1
0.031009536,4.2041464,10
1.402628,5.0452757,10
-0.42235497,6.416305,8
-0.32181966,6.398014,8
3.1093855,-4.6040974,0
-0.46160161,6.7092915,8
-0.18654275,7.563735,8
0.051308148,4.1757503,10
-0.1491545,7.2749023,8
0.70549303,5.200344,10
-0.29862416,6.383362,8
4.585995,4.7946424,2
16.298727,10.416256,11
8.134106,11.85167,17
18.167713,3.8719337,16
0.118807375,3.9551325,10
7.6203785,18.410925,12
6.4392624,15.45086,1
0.29266083,3.2851052,10
0.18007131,3.8493273,10
7.3454237,7.654951,7
-0.4031358,6.365814,8
-0.2904893,6.37529,8
6.6775517,16.232914,1
2.0044377,6.374537,2
6.3499923,15.847905,1
19.242802,3.6863315,16
0.3221997,3.1988678,10
6.443292,15.449766,1
5.891569,9.3460865,15
6.5989914,8.196983,7
7.787179,15.622402,1
0.0632997,4.217808,10
8.099225,18.443869,12
1.3820578,4.4244843,10
7.56526,15.136168,1
6.4454813,15.577322,1
7.259508,7.778237,7
0.12542856,3.8950016,10
7.724615,15.7039795,1
7.5408344,17.347122,12
7.426393,15.203027,1
5.78332,9.53869,15
5.751759,9.558375,15
6.1591663,15.717795,1
9.239448,17.349186,12
8.169686,18.269258,12
6.4894586,15.590446,1
4.0808196,4.0667963,2
6.2346206,15.653647,1
-0.18995672,7.1439486,8
-0.05241537,3.8502567,10
6.4519553,15.490402,1
7.207315,-2.9682248,4
2.0265605,6.365268,2
6.717089,16.263067,1
7.657889,15.099078,1
8.008633,0.5678592,9
6.017172,7.580757,7
0.47974077,6.4712076,8
-0.14798021,6.520361,8
2.2383213,6.1967316,2
7.414518,7.615927,7
4.755806,-8.552864,6
5.577432,9.432743,15
7.7570863,15.649866,1
6.5976424,8.199641,7
8.398806,16.808348,12
15.725436,5.6825733,3
6.086123,7.4316134,7
-0.27061644,6.535535,8
6.395937,15.560988,1
7.6452284,15.337929,1
7.417326,17.333338,12
7.7165504,15.715187,1
6.6353664,15.957595,1
8.16085,18.278347,12
8.125912,18.306341,12
6.6106277,8.202436,7
6.990327,15.9064045,1
8.511815,16.64029,12
1.5344843,5.024557,2
8.188662,18.865477,12
8.262944,12.040552,17
8.173541,18.236792,12
0.22786474,5.999281,8
6.1548977,15.752613,1
16.326998,10.82961,11
1.8302486,5.1419096,2
8.288734,18.333145,12
7.6823225,15.066213,1
6.772118,16.230734,1
8.133054,11.847207,17
6.8577538,16.11922,1
7.1983614,-2.857352,4
5.8065567,9.402829,15
1.9616314,5.263326,2
6.6621156,15.523656,1
16.528976,10.830857,11
6.9071355,16.06138,1
7.7210364,15.620298,1
7.7292914,15.637033,1
4.5818458,4.772382,2
5.7518015,9.492851,15
0.65694517,5.232679,10
7.3875704,17.421463,12
3.1464298,-4.5474224,0
1.4336219,5.0490723,10
6.545513,16.076342,1
7.432457,7.601057,7
8.115244,11.831333,17
6.691682,16.224594,1
0.10234812,4.220495,10
-0.43043914,6.835838,8
1.3567891,4.386753,10
7.9195256,18.231098,12
6.3039865,15.632476,1
16.41571,10.318728,11
7.7666564,15.623288,1
8.123277,18.713907,12
6.7422767,15.872566,1
0.69421506,5.1410174,10
8.482169,16.65113,12
6.608619,8.200076,7
8.280329,12.059152,17
6.599739,8.203416,7
7.638625,15.168577,1
4.022532,3.9658709,2
6.8577256,16.049788,1
3.6256769,4.7678604,2
8.202683,18.769382,12
0.059592005,4.2119308,10
3.4101126,4.673372,2
16.170399,10.626299,11
4.036063,3.9205067,2
7.7621174,15.63632,1
7.389443,17.412085,12
7.576013,17.412867,12
3.1200883,4.563132,2
8.352664,16.894201,12
7.721351,15.659807,1
16.169037,10.624545,11
7.787322,0.84134597,9
7.247224,7.8585734,7
7.3474545,7.547344,7
7.248633,7.5999565,7
8.246156,18.742579,12
7.5529304,15.183612,1
5.2543793,9.025792,15
8.729764,18.12913,12
17.637825,4.515398,16
8.939913,17.322239,12
6.914904,16.023138,1
8.168149,18.846136,12
16.143246,9.632737,11
8.240397,18.832348,12
7.362315,17.403282,12
7.6053905,18.4344,12
7.238038,7.8711395,7
0.6909295,5.224527,10
1.8198773,5.1014953,2
8.396349,18.628574,12
5.251798,-8.935874,6
16.242315,10.597099,11
7.2485676,7.865882,7
3.658908,4.7746572,2
15.648245,5.789024,3
1.5194843,5.0295277,2
-0.25242466,7.6157827,8
7.7352486,15.707292,1
3.9782913,3.940413,2
-0.24707253,3.8235145,10
5.7451844,9.239786,15
4.3577604,4.6884537,2
1.8856831,5.200918,2
2.4029615,6.1155386,2
7.7706275,15.654804,1
7.308734,7.6573305,7
7.565098,17.289124,12
7.9034376,17.217705,12
5.5800996,9.592764,15
7.3998833,7.188037,7
6.0759463,7.4514027,7
7.6478896,15.091385,1
8.17586,18.30868,12
6.0375814,7.4089837,7
-0.20019731,6.3256893,8
5.804539,9.215736,15
7.6712794,15.1656,1
8.388016,16.797127,12
4.0227723,4.288988,2
8.4618,16.627419,12
6.3394637,15.947111,1
16.448599,10.690172,11
2.004087,6.3501234,2
6.698144,8.099364,7
-0.19048971,7.3843064,8
6.712146,16.281204,1
7.148356,7.598965,7
0.18907315,3.5078769,10
6.742901,16.245562,1
6.2290125,15.756955,1
5.6405897,9.554246,15
6.8951974,7.2665496,7
6.4399495,15.508744,1
1.2314163,3.94293,10
3.2793152,-4.675465,0
6.8549566,16.02391,1
7.6886873,15.703172,1
6.7420444,8.091336,7
6.8682785,16.074406,1
6.6040907,15.548181,1
8.499161,16.683357,12
7.3700786,7.1687474,7
8.346143,18.808416,12
8.458989,16.633303,12
7.8239665,0.8806209,9
7.3936267,17.332315,12
1.4067911,4.452373,10
6.233994,15.672078,1
5.813133,9.212504,15
-0.44144982,6.7959027,8
3.6093504,4.7338963,2
1.9589213,5.2830324,2
6.373073,16.11569,1
7.423134,7.582153,7
4.0200357,4.051903,2
10.544224,0.79529595,13
3.1100245,-4.536244,0
6.468844,15.868443,1
7.625483,15.0943,1
5.453985,9.369965,15
-0.046235923,4.2428107,10
0.12445704,4.056702,10
5.663839,9.552163,15
3.6849961,4.786483,2
7.6511874,15.106787,1
1.8805178,5.174677,2
7.7762246,15.613346,1
6.8414116,16.042173,1
6.867207,16.063185,1
6.4466844,15.454835,1
6.242168,8.019024,7
-0.017910589,4.2339435,10
8.084451,18.25381,12
6.500821,15.481381,1
8.0422535,17.923595,12
6.4949203,15.456707,1
7.6852555,15.744903,1
6.663673,8.128365,7
16.18493,10.649075,11
8.099442,11.829996,17
5.768783,9.458601,15
5.7646437,-7.8369536,6
0.05549083,4.2115984,10
0.09885287,3.2408848,10
6.0498366,7.451724,7
6.8593206,16.044165,1
5.2630286,-8.472142,6
0.07684241,3.4274325,10
7.7891545,15.579054,1
7.2180166,15.905497,1
6.6453114,15.647399,1
8.402665,16.767551,12
7.317881,7.244505,7
-0.25634757,6.528034,8
-0.23202978,6.563361,8
0.04024045,3.855649,10
3.647104,4.7543,2
1.8245288,5.123757,2
-8.917926,3.5987225,5
7.593378,15.217068,1
6.438581,15.481096,1
16.335903,10.368982,11
8.393366,18.620834,12
-0.3047687,6.7686524,8
-0.41960636,6.4458485,8
1.9809142,5.264552,2
-0.10440335,4.1988916,10
6.3972316,15.611951,1
5.770955,9.138839,15
7.528073,17.325047,12
16.39432,10.657543,11
7.632481,0.9198044,9
6.693814,16.271404,1
5.7923927,9.200465,15
6.470078,15.476076,1
3.0902443,-4.522218,0
6.5406184,8.16413,7
7.6498637,15.113671,1
-0.34649524,7.386794,8
6.2136626,15.702424,1
-0.013336443,4.0929403,10
3.9932187,3.8744423,2
0.06589081,4.200284,10
6.432739,15.544943,1
7.584526,15.2247715,1
-0.25151,7.2767215,8
-0.08530157,4.179394,10
8.358149,18.73477,12
0.027612615,4.1556497,10
-0.12955926,4.1521087,10
0.15990908,3.2080781,10
3.243507,-4.671901,0
7.2178926,7.8179655,7
-0.21796168,7.5656457,8
6.817262,16.020994,1
-0.16754189,7.4994264,8
10.583289,0.5371788,13
6.381755,15.932726,1
6.3943825,15.934304,1
5.6461105,8.279402,15
18.812424,5.5725927,16
7.2140274,7.873842,7
7.6440687,15.101124,1
3.3964384,4.6564856,2
16.208162,10.567685,11
6.4537926,15.50369,1
6.72321,16.236225,1
7.5760703,15.111614,1
19.344973,3.6586363,16
8.388338,16.795898,12
7.5660114,15.226342,1
3.419335,-4.7038116,0
9.225298,17.419188,12
6.438221,15.499848,1
6.1929827,15.687514,1
6.8816056,16.069412,1
15.56507,5.728682,3
3.6403317,4.7665462,2
7.8272567,15.557182,1
-0.31031522,6.6281204,8
8.360398,16.791876,12
1.249596,4.029884,10
3.606215,4.7531285,2
5.788082,9.337321,15
5.7914295,9.13507,15
7.767504,15.599489,1
6.421961,15.920949,1
5.62672,9.414975,15
8.184438,11.896549,17
8.488217,16.633875,12
8.38759,16.710196,12
7.233326,7.3345137,7
5.38558,9.012835,15
17.611788,4.5340743,16
5.6587353,8.21922,15
7.7508864,15.632252,1
6.752259,16.265356,1
6.1671705,15.741999,1
17.513462,4.6225924,16
5.7708983,9.166704,15
-0.39510253,7.007223,8
5.5844393,9.528691,15
8.1510935,11.886596,17
6.2161703,15.649849,1
6.1998005,15.75193,1
0.13187341,3.103924,10
-0.31011683,6.3761497,8
8.07342,11.806385,17
-0.22366305,7.545484,8
5.522344,8.995862,15
6.6910872,15.675953,1
6.375563,15.920139,1
7.596986,15.205549,1
6.237505,15.665835,1
8.234591,12.090893,17
6.202695,15.6886425,1
-0.38469252,6.666173,8
5.612842,9.454489,15
7.645826,15.0981865,1
6.559015,16.10048,1
6.698039,16.261032,1
2.0507076,6.406151,2
6.455232,15.499854,1
4.0100145,4.1273904,2
4.5145316,4.725559,2
7.0334945,15.954143,1
2.3661878,6.18697,2
6.61284,8.198774,7
8.407798,16.835852,12
8.545518,16.626116,12
7.43247,17.329615,12
-0.56527776,6.407582,8
3.992641,3.928935,2
7.2222204,7.8672633,7
8.496558,18.037073,12
7.6896973,15.280979,1
-0.45452017,6.5594153,8
6.6008987,8.192014,7
7.2209787,7.5478034,7
5.5906096,9.292172,15
-0.5427772,6.782207,8
3.3542216,-4.7744,0
5.2178864,-8.387457,6
0.13873418,3.1128664,10
1.3466984,4.3522706,10
2.004144,6.317502,2
7.2072296,7.8773484,7
5.6677547,9.564424,15
3.6603863,-4.312202,0
6.3565993,15.847791,1
7.3771334,17.381186,12
7.723293,15.700321,1
7.740583,15.711608,1
7.699007,17.316883,12
8.875496,17.340773,12
7.849134,17.970953,12
8.689319,18.135004,12
10.390053,0.23289263,13
-0.5764132,7.3648877,8
7.0008936,7.4705234,7
5.447979,9.0222645,15
8.109624,11.832934,17
7.4111814,17.401974,12
16.490183,10.849795,11
6.7101603,16.210707,1
7.7188087,18.326485,12
7.6536765,15.33622,1
-0.48514178,6.7118325,8
7.511211,7.598574,7
-0.35899836,6.3804073,8
0.65476304,5.3165493,10
1.4405136,4.5307536,10
-0.108687624,6.4754486,8
-0.20557752,3.7414198,10
-0.37452877,6.354216,8
5.511022,9.406861,15
5.306392,-8.858305,6
5.550306,9.335738,15
8.279438,12.0725,17
7.5836697,15.178454,1
3.1040082,-4.575076,0
6.0345955,7.6336956,7
7.6588745,0.9415377,9
8.682092,18.094625,12
-0.31392303,6.7948995,8
7.719914,15.709454,1
5.3330874,-8.547432,6
6.7846246,16.13037,1
5.4524136,9.473983,15
8.195686,18.775661,12
8.094907,11.823298,17
6.4201136,15.559387,1
8.496187,16.625877,12
2.060348,6.394732,2
5.4168324,9.4987955,15
5.115171,-8.290082,6
7.717046,15.690831,1
-0.14272256,3.8319428,10
-0.16366515,6.491883,8
0.6440743,5.2635145,10
6.727027,16.270475,1
0.4427955,6.459638,8
6.6565094,16.153437,1
6.7271876,16.30602,1
8.298696,12.066942,17
7.5949802,15.176907,1
2.3402114,6.322817,2
0.16671115,3.139435,10
6.1337585,7.3898616,7
4.520236,4.73572,2
7.8506136,17.064512,12
-0.20835415,7.308364,8
3.2950945,-4.593278,0
6.700023,16.28504,1
-0.04036553,4.2134247,10
0.011101036,4.2142563,10
3.0503185,-4.543086,0
16.466658,10.366362,11
5.6139293,9.11373,15
9.236577,17.45455,12
5.6473727,9.232189,15
6.3756504,15.965906,1
1.2669413,4.234983,10
4.42129,4.6643567,2
-0.46934757,6.9832897,8
6.6804295,15.595348,1
1.4696122,4.980104,10
6.5275416,16.058372,1
-0.6167845,6.559805,8
6.4464293,15.469557,1
6.4333844,15.542002,1
17.568281,6.825601,3
0.5893938,6.320223,8
5.1865854,9.006091,15
8.472354,16.644648,12
5.4789844,9.194773,15
18.722496,4.6510386,16
16.157719,10.602019,11
4.025076,4.082999,2
6.3985753,15.555556,1
-0.35394877,6.9879684,8
1.4185826,5.327639,2
5.7572765,9.118667,15
-0.6455231,7.3355694,8
7.7621465,15.636718,1
8.261733,12.027711,17
6.426447,15.515913,1
7.2378592,7.5373063,7
4.0429964,3.8850954,2
-0.23117507,4.1687756,10
5.6092434,9.338162,15
6.7427983,16.269445,1
7.5950413,15.145702,1
1.8241248,5.2056055,2
5.552583,9.268131,15
5.680118,9.127875,15
6.7848454,16.051506,1
3.378943,-4.630716,0
2.1024373,6.4006424,2
7.7149625,15.669777,1
5.367174,-8.8628435,6
5.673887,9.16891,15
7.6022882,15.166302,1
7.172558,-2.8748384,4
-0.32057017,6.8082767,8
-0.56198204,6.699216,8
7.591466,15.166999,1
1.4974368,4.990998,2
5.4700212,9.384201,15
0.020192044,3.7178648,10
7.562362,15.143745,1
6.4220157,15.503634,1
6.0416937,-2.8568547,4
-0.18312444,3.4404042,10
8.157424,18.256197,12
-0.6034688,7.3800745,8
7.437009,7.5332756,7
-0.14776757,3.8392951,10
7.764886,18.041162,12
7.2091055,7.8148785,7
7.601789,15.147674,1
6.46629,15.54314,1
6.724887,15.676734,1
7.217541,7.85705,7
8.168619,18.8469,12
2.3337429,6.2541604,2
15.868954,6.6051073,3
8.620379,18.043423,12
4.007532,4.0851383,2
6.7681246,16.236748,1
5.0145216,-8.489121,6
7.584134,15.128514,1
6.062061,7.5375576,7
6.7289996,16.229753,1
8.230943,18.703901,12
3.240763,-4.3654466,0
0.65126747,5.2036552,10
15.678485,5.783618,3
6.465829,15.488338,1
7.6989756,15.591198,1
7.213127,7.849377,7
8.867624,17.328989,12
-0.4899855,6.6583314,8
7.68187,15.683766,1
7.95443,17.24369,12
8.401554,16.747955,12
-0.09491829,3.1082952,10
4.0100365,4.122432,2
-0.36773723,7.5558276,8
-0.70519817,6.7901278,8
8.18901,18.243372,12
6.4515,15.511015,1
6.5048704,16.036375,1
-0.17725785,6.346093,8
0.5642885,5.38446,10
7.7594585,15.641489,1
6.3882265,15.548934,1
6.39525,15.912048,1
-0.3103445,6.6224575,8
6.85683,16.12088,1
0.47602898,6.46343,8
2.0455248,6.411594,2
7.1963835,7.855285,7
6.4554725,15.497464,1
6.2185874,15.724227,1
-0.44588926,7.345631,8
7.8163795,18.091385,12
1.9033823,5.2014656,2
-0.18530828,4.1497817,10
8.398158,16.732489,12
9.177909,17.40588,12
7.1774383,7.8580356,7
8.090515,11.830651,17
7.6174383,18.41919,12
7.6115766,17.338562,12
-0.48212782,7.251388,8
6.2632904,15.712252,1
-0.19732486,6.708364,8
1.9357387,5.250872,2
-0.29767206,3.4422374,10
4.3980923,4.73123,2
7.6748176,15.30684,1
6.7237206,16.267548,1
6.61944,8.187579,7
18.783508,5.611642,16
-0.36204815,6.418314,8
-0.038435,4.15606,10
-0.538073,6.9543567,8
6.9080377,16.079378,1
6.460669,15.507961,1
8.171675,18.33883,12
7.8739185,17.16649,12
8.2993,16.88003,12
2.0063882,5.310555,2
8.398753,11.927819,17
8.477881,16.66023,12
1.3794287,4.4359217,10
6.1964474,8.026154,7
7.648036,15.099989,1
-0.13406055,4.2071133,10
1.9164793,5.055473,2
3.1416957,4.6564593,2
0.021213619,3.2275105,10
0.6643451,5.2052574,10
-0.06541988,4.2639832,10
-0.3090489,6.873105,8
-0.27382553,6.582283,8
8.4594,16.64553,12
6.7757616,15.586909,1
7.6520867,15.218441,1
6.086122,7.4349046,7
5.3436875,9.080085,15
-0.53819615,6.74146,8
6.916524,15.910173,1
5.031873,8.983686,15
7.5785103,15.171555,1
8.378556,11.962514,17
9.047935,17.412777,12
5.4984593,9.403997,15
6.331755,15.637608,1
-0.0703326,4.2124877,10
5.3880625,9.087518,15
17.189575,7.0440125,3
7.5581017,15.14963,1
9.312696,17.372984,12
7.6137667,15.202752,1
7.3847537,7.6451426,7
6.690907,15.558643,1
-0.39125487,6.371964,8
8.932217,17.575357,12
-0.29971606,3.860201,10
6.2263613,15.68212,1
16.24169,10.639878,11
7.5766153,15.18526,1
6.1487455,7.3665876,7
4.4116635,4.66988,2
8.186857,18.778687,12
6.7211413,16.219908,1
7.70559,15.648012,1
7.908907,0.7818927,9
7.3854256,17.3535,12
3.1691773,4.6562777,2
8.186678,18.02957,12
8.356238,16.812225,12
5.6187696,9.212785,15
7.6244173,17.288422,12
4.0547986,4.0213957,2
7.7229023,15.669224,1
7.6339335,17.359236,12
1.3614144,4.3876934,10
6.2103996,8.069985,7
-0.22809635,2.9365838,10
7.171167,7.8553743,7
5.315092,9.340943,15
6.697693,15.581659,1
7.7103724,15.706319,1
2.0536668,6.4073353,2
8.41159,18.591776,12
7.6774845,15.74022,1
7.6848507,15.718689,1
6.7601957,16.279173,1
8.474607,16.656626,12
1.3443581,4.357766,10
7.7352996,15.619017,1
16.13278,9.616257,11
-0.124417424,4.2076383,10
17.613577,4.5203,16
7.8279233,17.999329,12
7.3989635,17.35102,12
7.701695,17.277645,12
8.136991,18.955683,12
7.3528023,7.649292,7
7.8143992,17.10832,12
7.697189,15.683495,1
5.6499567,-8.043805,6
5.4655757,9.281328,15
8.167899,11.8862505,17
6.1159196,7.375408,7
7.6498165,18.44263,12
0.017382616,2.9620166,10
7.235882,7.4565063,7
10.346122,0.24582529,13
7.1988907,7.8581843,7
7.5520954,15.173676,1
0.21791902,6.045211,8
7.0023103,15.907468,1
8.085193,11.817757,17
7.469872,17.321218,12
-0.19553299,7.5443654,8
-0.09065209,4.1937594,10
8.411563,11.890183,17
5.6973,9.581482,15
7.7499547,17.174837,12
0.5810409,5.2687855,10
6.6703067,-7.2425337,6
1.8926241,5.1825166,2
-0.15989566,7.4251347,8
2.0120988,6.4076,2
7.3707747,7.338972,7
5.7597437,9.42608,15
-0.16534457,7.4896817,8
0.21895516,3.2915,10
6.69939,16.27417,1
10.773508,0.59291697,13
7.5696554,15.17138,1
8.1851015,18.395681,12
-0.030624818,4.1844063,10
-0.009530671,4.2152677,10
5.6720376,-7.897409,6
8.677158,17.41169,12
7.360879,17.389233,12
8.103595,18.728554,12
7.2680945,7.841427,7
6.8793063,16.065266,1
6.797798,15.9877205,1
8.078624,11.816675,17
3.1557574,4.652554,2
7.7095976,15.69438,1
16.414629,10.662347,11
7.4198565,17.324398,12
7.763861,15.607824,1
6.4860473,15.492186,1
6.719716,16.244741,1
0.15603669,4.076655,10
16.363754,10.281023,11
7.290054,17.463753,12
7.7782407,15.643774,1
3.9979818,3.889095,2
-0.37111,6.653083,8
17.52589,4.5951614,16
3.111888,4.5686803,2
-0.36402744,6.7301426,8
6.9861703,7.3801517,7
7.300359,7.2648444,7
3.6951354,-4.308609,0
6.507418,15.901087,1
8.253465,18.817236,12
0.15010558,4.1915007,10
7.8240604,17.126686,12
5.7977753,9.439183,15
8.12235,11.848297,17
0.6363174,5.3140435,10
1.427128,4.497963,10
7.2364655,7.848868,7
3.441966,-4.2053947,0
7.701299,15.67675,1
7.1438847,7.602704,7
7.797317,15.587872,1
8.850097,17.331545,12
1.450236,5.0412674,2
7.5655923,15.12256,1
-0.19470364,3.91953,10
2.3467767,6.20534,2
7.6789474,15.322363,1
7.6803784,15.740525,1
7.3774624,17.366518,12
6.9523287,7.480068,7
8.654673,-5.836247,14
1.8400431,5.140584,2
2.337176,5.9748406,2
6.4751487,16.037647,1
0.6525508,6.2715445,8
6.944222,16.035917,1
6.434278,15.490294,1
1.3882387,4.4877567,10
-0.34670946,6.394395,8
5.859853,9.147447,15
8.142923,11.853886,17
6.394252,15.540083,1
15.858085,6.564461,3
5.704888,9.550208,15
1.4151149,5.0503244,10
6.741127,16.266642,1
8.390323,16.766209,12
5.7856545,9.217819,15
8.082221,18.90776,12
8.155374,18.835981,12
5.864349,9.334063,15
5.8178134,9.194535,15
1.9946513,6.4188147,2
3.081618,4.6589417,2
15.943128,6.50371,3
8.187295,18.276917,12
7.7760625,15.63895,1
5.8534865,9.399741,15
7.721414,15.707177,1
7.7109704,15.717706,1
7.326122,7.5043178,7
-0.46174577,6.5981975,8
17.5775,6.8067856,3
8.41254,11.912536,17
6.0842733,7.962682,7
6.818531,16.039213,1
7.3403788,17.371653,12
4.0058246,4.1963134,2
6.6026664,8.201653,7
6.473013,15.454226,1
6.6018314,8.204292,7
3.0933323,-4.566073,0
6.47961,15.47683,1
7.2931886,7.3740573,7
6.384872,15.872791,1
7.6478915,15.106929,1
7.6292195,0.95031023,9
7.724096,15.708095,1
7.6887445,15.09629,1
7.730915,1.0426533,9
6.60832,8.201873,7
8.195092,18.270527,12
6.81925,16.07558,1
7.2384896,7.879794,7
6.4312763,15.513457,1
0.44170117,6.562552,8
17.479322,6.4784636,3
3.993633,3.9481943,2
3.6882906,4.7581315,2
8.087444,11.818478,17
6.445998,15.456912,1
2.0135074,6.3342676,2
-0.36985713,7.107748,8
7.7329063,15.6708355,1
0.0653953,4.21558,10
8.147719,11.850392,17
16.496758,10.847594,11
0.087443404,3.9290774,10
3.4413748,-4.2499843,0
3.1011078,4.661626,2
0.3302646,3.0969808,10
7.742885,15.70819,1
0.60162437,5.233631,10
1.4336864,4.493994,10
8.164303,18.882074,12
2.0348508,6.4659605,2
16.235086,5.6512246,3
3.106327,4.6058207,2
10.701179,0.5952132,13
1.9286715,5.119031,2
3.2118807,-4.592536,0
6.7379723,16.262604,1
16.43963,10.675946,11
-0.3829087,6.508034,8
-0.59661293,6.7589765,8
8.192031,18.266212,12
18.091574,5.4710474,16
2.0618384,6.366723,2
-0.24523348,7.5146008,8
8.88286,-6.447126,14
5.506774,9.023513,15
2.129497,6.3825674,2
0.7175423,5.1696677,10
7.6596494,15.284352,1
2.1039176,6.3960047,2
7.7560744,15.61649,1
0.09483677,4.190038,10
7.6217356,0.9542568,9
6.3331866,15.937059,1
8.334465,16.93949,12
10.606691,0.56417996,13
6.3426805,15.608857,1
0.123672664,3.411005,10
6.875353,16.08727,1
6.614346,8.186434,7
6.718747,-9.251494,6
6.25253,15.698579,1
0.6610574,5.2464004,10
8.30141,18.797245,12
7.65516,0.9436371,9
-0.30641687,6.335725,8
4.507446,4.742338,2
8.2879715,12.075753,17
6.8878922,16.134954,1
1.8481126,5.1344028,2
-9.090521,3.754134,5
-0.21221542,7.5824904,8
5.2148356,9.081064,15
8.142672,17.843918,12
18.630928,4.5970254,16
7.2184114,7.8819723,7
