7.665036,0.559484
7.514563,0.380097
0.777474,4.125774
10.681833,-0.390076
0.213993,6.648508
6.579919,-8.463195
6.600840,-8.511436
6.179158,-2.975547
6.626619,-8.111522
3.971190,-4.806086
9.565270,-6.149637
9.290838,-6.160486
9.561671,-6.122312
7.733157,-3.853376
6.957107,-7.337530
6.741138,-8.157366
9.331121,-6.279446
2.257830,5.604937
18.849821,3.383444
9.395739,-6.375090
10.885201,-0.605491
8.856339,-6.263633
6.198490,-9.358851
0.837351,4.009621
0.893283,3.550249
9.810736,-1.125146
7.487845,-3.249107
17.701498,4.430843
6.185697,-2.974279
8.784189,-6.267240
4.062429,-4.796445
7.813309,-3.848592
7.730268,-3.846154
8.916538,-6.323034
6.903023,-8.801181
18.662115,4.640427
8.831306,-6.359476
6.510868,-8.457470
6.118620,-2.927091
3.977449,-4.794132
8.976049,-6.288624
-8.372065,3.717233
6.326551,-8.966701
6.876385,-9.553721
6.633282,-8.985209
7.318241,-3.325444
9.302475,-6.397234
7.760793,0.274365
7.539063,0.424051
0.990103,5.090242
10.691611,-0.212746
6.612036,-8.376768
11.153606,-0.259440
6.577106,-8.314966
10.573856,-0.314070
7.299160,-3.292345
18.232815,4.201865
6.584580,-8.171844
6.537028,-8.523128
6.931726,-9.529405
6.579364,-8.248917
6.351521,-9.081419
10.691189,-0.388448
2.140162,5.623094
10.888725,-0.450095
10.762625,-0.244263
7.756564,-3.859341
0.869251,4.077872
8.959147,-6.314099
6.864932,-7.428848
-9.057728,3.812094
6.130575,-2.923959
16.235359,6.017073
6.878792,-7.422259
8.907757,-6.239477
0.933722,3.901338
-8.379843,3.718854
6.891605,-8.337762
18.851768,3.472490
-8.939471,3.634948
6.337431,-8.961060
6.865727,-7.366272
6.953016,-9.192168
18.764725,3.385061
0.862353,3.824796
6.449303,7.387414
18.904385,3.365361
18.959911,3.183531
8.998189,-6.181202
6.408291,-8.710969
6.972725,-9.168162
18.547462,5.507716
18.855583,3.405688
7.236287,-3.252418
6.673619,-9.010399
9.176992,-6.248398
6.217731,-9.364296
9.144986,-6.158647
6.765925,-8.328369
3.942188,-4.914197
3.479493,-4.103785
7.736848,-3.844710
6.188859,-9.378008
3.841328,-5.061087
18.763533,3.381294
0.242160,6.674528
18.072649,3.804544
7.826220,0.287935
11.087640,-0.152031
6.332214,-9.089892
9.369752,-6.376028
6.902965,-9.125627
3.841855,4.071727
3.866674,4.101771
2.208683,5.736403
6.558391,-9.182792
18.798071,3.351547
18.880863,3.388352
-9.100922,3.833187
10.996152,-0.467206
6.909487,-8.564613
7.787726,-3.887869
7.298170,-3.293330
6.539376,-9.266288
6.905065,-9.095092
6.587845,-9.064847
7.213588,-3.230562
18.683920,4.621063
7.748179,-3.860511
10.918078,-0.602671
3.877144,-5.087033
6.584144,-9.063790
7.812466,0.361892
10.997526,-0.308643
3.940301,-5.012305
6.472954,7.372693
9.309091,-6.419117
6.345915,-9.038182
5.572158,8.730774
6.524789,-9.347761
11.151366,-0.456734
3.821586,-5.101665
6.275466,-9.019084
9.804368,-1.168105
7.375715,-3.246377
6.219877,-9.317594
6.195196,-9.012129
3.938794,-4.990784
6.239468,-9.240614
9.232919,-6.290161
6.325727,-9.067700
11.090305,-0.165063
6.687792,-9.121702
17.949831,4.770317
6.255109,-8.947783
18.310036,4.399889
6.221717,-8.838384
6.502282,-8.928566
6.326060,-9.080882
10.950504,-0.449109
6.935587,-9.209486
6.580028,-9.088783
6.372643,-9.148431
6.108240,-2.923589
6.585838,-9.023278
0.279281,6.711143
6.578502,-8.572781
18.875916,3.531226
18.807079,3.460787
3.965036,-4.995398
10.292158,-0.528116
18.086891,3.807156
6.574895,-9.114220
3.891823,-5.068753
6.176436,-8.638149
9.188366,-6.106895
0.249822,6.973715
6.947080,-9.417249
6.412211,-8.831672
7.403754,-3.245968
9.377192,-6.406595
18.904203,3.331478
9.348336,-6.377506
9.453594,-6.204816
18.674824,4.631911
6.193066,-2.978442
0.139491,6.689360
6.550439,-9.136065
6.953369,-9.301837
6.393448,-8.854088
18.853086,3.383154
9.256468,-6.277922
6.773086,-9.138017
10.928543,-0.620312
0.820999,3.928785
18.799698,3.292491
9.337635,-6.271388
9.253448,-6.310684
0.937847,3.876144
6.979779,-9.562746
9.363434,-6.397279
0.998947,5.131571
6.476756,7.392182
6.213850,-8.826797
6.258805,-9.299344
18.091297,3.811873
18.840195,3.339108
11.204218,-0.311568
6.752512,-9.035116
6.684643,-9.126557
9.253885,-6.457174
7.481362,0.381402
6.594469,-8.405359
18.942509,3.192114
3.849149,-4.879569
6.975427,-9.388220
6.281418,-9.273190
3.819395,-5.064291
3.862692,-4.881516
6.637205,-9.139078
9.395062,-6.377738
3.538778,-4.131142
6.213670,-9.332136
9.336456,-6.391211
6.501767,-8.957071
9.298192,-6.337190
7.721858,-3.820650
6.628037,-9.132154
6.386632,-9.121828
9.844306,-1.201043
9.239174,-6.085391
11.010777,-0.317773
9.286258,-6.302413
6.957953,-9.235311
11.068042,-0.427620
9.350339,-6.432046
6.206181,-9.015987
6.250836,-8.859476
10.988207,-0.422979
9.353845,-6.429855
9.828697,-1.204390
7.392759,-3.249387
9.531330,-6.137715
6.529892,-9.144602
9.279966,-6.303184
10.237951,-0.559673
18.420385,4.443244
6.515246,-9.284717
6.183089,-8.863865
7.386440,-3.296367
9.297971,-6.345469
9.218183,-6.380718
6.974155,-7.381086
9.140460,-6.169375
-8.920954,3.591500
9.423009,-6.251373
11.104498,-0.161310
6.812680,-9.067729
9.344368,-6.396297
6.967232,-9.286535
3.503748,-4.124374
18.792206,3.222415
6.395922,-9.497669
17.501480,6.603144
17.700785,4.438030
1.048522,3.664788
6.339001,-8.757777
7.759222,0.278681
18.663351,4.631975
18.659254,5.716298
11.028862,-0.146653
0.087743,6.680751
-8.353325,3.679576
17.721901,4.420192
9.324495,-6.172944
6.242989,-9.029717
18.888515,3.216083
10.283175,-0.499506
7.322960,-3.281593
10.905875,-0.272076
9.836489,-1.203483
6.614756,-9.069424
0.807145,4.097173
6.929514,-9.616871
6.670771,-8.203998
7.403081,-3.212980
6.956806,-9.154746
7.367545,-3.274800
7.516222,0.444490
-9.062428,3.792876
3.914606,-4.897653
6.986062,-9.240362
6.640568,-9.318466
6.720903,-9.340180
18.808485,3.515507
6.742738,-8.531503
9.379869,-6.441801
3.812774,-5.097821
6.689253,-9.128249
17.682606,4.461885
7.384708,-3.297330
9.349280,-6.414861
3.877177,-4.846610
11.009654,-0.273736
0.127989,6.682060
7.834542,0.253868
0.897236,3.554994
9.233359,-6.353278
1.015510,3.891495
7.455675,-3.210593
6.314572,-8.872978
9.231369,-6.000548
6.313178,-8.848128
9.414393,-6.449810
6.320450,-8.854548
7.287523,-3.282854
9.381696,-6.369363
9.266003,-6.352539
6.575415,-8.903775
8.773052,-6.269149
9.262033,-6.354247
9.235856,-6.111225
9.405103,-6.292229
6.934045,-9.141764
6.562220,-8.530293
6.852864,-9.092756
6.300958,-8.963160
7.345389,-3.250576
17.174704,6.688231
6.939351,-9.572032
11.001555,-0.427342
9.515571,-6.160466
10.954344,-0.026866
1.022687,3.651860
6.163541,-8.854635
6.585499,-9.029753
6.400688,-9.402721
10.829282,-0.187884
11.002115,-0.373418
6.571074,-9.153076
6.989942,-9.530999
6.722269,-9.265553
6.819565,-9.143516
8.761767,-6.333658
10.904696,-0.625540
6.870346,-8.590920
6.395442,8.241450
18.799681,3.389125
10.896148,-0.428665
6.267749,-9.373903
7.729611,0.228115
7.555053,0.443467
6.962107,-9.189407
6.519613,7.419019
6.220986,-9.315742
-9.075404,3.803520
6.726704,-8.648352
6.593431,-8.265898
9.331571,-6.176698
6.259707,-9.162225
3.759551,-4.824248
6.584316,-9.031812
7.640633,0.578380
6.584317,-8.411387
6.264691,-8.853153
8.973214,-6.302455
6.612507,-8.166598
4.089818,-4.634685
18.679857,4.623632
7.083931,7.312392
9.333535,-6.425947
9.805666,-1.243501
6.511086,-8.509985
8.743911,-6.308304
11.022647,-0.333127
9.382418,-6.327451
-9.069894,3.828167
17.677029,4.478091
7.317971,-3.222242
4.036447,-4.760684
6.740079,7.414733
10.669819,-0.182392
17.714453,4.506407
7.740384,-3.852251
6.444759,-8.958437
7.408808,-3.261279
18.952820,3.229471
8.948837,-6.169763
6.878222,-7.257177
7.379591,-3.252394
10.991564,-0.294232
3.776805,-5.060741
10.272802,-0.563284
6.309050,-8.599545
9.379420,-6.258163
6.429994,-8.890779
0.213517,6.683139
7.522725,0.354940
6.130312,-2.960806
6.306827,-8.878177
9.396292,-6.326838
2.397110,5.650646
6.376343,-9.590315
9.412734,-6.005070
10.586082,-0.373295
7.381705,-3.203989
6.384401,-9.636297
7.295509,-3.247814
18.816980,3.374852
9.260139,-6.320726
11.005038,-0.441716
10.768698,-0.069103
9.327160,-6.403321
11.214983,-0.375726
9.268086,-6.334767
6.663702,-8.598490
6.565293,-9.135724
6.617223,-8.198086
6.311280,-9.160922
2.112503,5.649439
11.186091,-0.316686
6.153800,-8.732613
9.347681,-6.110293
9.382636,-6.058437
6.727307,-8.238800
18.960810,3.130549
6.217173,-9.315569
11.067306,-0.124142
6.654868,-9.049156
7.341978,-3.264195
8.762028,-6.362758
3.945679,-4.798504
7.323025,-3.202764
10.610846,-0.370283
6.582670,-8.283833
6.656807,-8.570931
6.861324,-9.449868
6.379497,-8.844915
6.202293,-9.319882
10.815822,-0.043801
6.665870,-8.121433
8.855167,-6.316634
0.861905,3.587893
6.786209,-8.439931
18.858459,3.332539
7.022640,-9.535928
6.995383,-9.500880
6.517424,-8.557414
10.690020,-0.389939
3.580867,-4.981488
6.236351,-9.318910
6.186049,-8.800633
2.256165,5.664823
6.689232,-8.929626
9.395526,-6.371771
6.230007,-9.384089
6.430809,-8.733797
10.787384,0.099906
8.886901,-6.337023
6.274226,-9.086835
6.406562,-9.172041
7.612146,0.480060
6.805660,-9.355728
6.960520,-7.514573
6.952702,-7.373100
-0.418355,7.148827
18.831926,3.409311
7.388307,-3.225385
9.192930,-6.435754
18.810295,3.382581
18.834023,3.406933
6.660305,-8.088863
7.213124,-3.279183
6.511327,-8.610830
11.129058,-0.358042
7.751576,-3.863009
7.754900,-3.862027
9.302361,-6.378478
18.625391,5.707807
3.947255,-4.986985
6.661217,-8.567389
10.698889,-0.208744
7.760644,0.254671
6.570574,-8.503192
6.356112,-8.738829
8.953444,-6.317954
0.788682,3.829488
4.470876,4.728935
3.947160,-5.025244
6.639388,-9.265855
18.971655,3.233111
7.315962,-3.233530
-9.072711,3.818535
0.103789,6.827158
6.375999,-9.082989
9.153973,-6.185174
6.782690,-8.420552
16.263765,5.948364
3.893649,-4.642313
18.082396,3.792333
10.659862,-0.347839
8.860862,-6.329361
7.741145,0.254237
6.564265,-8.477971
3.880504,-4.918751
6.737994,-8.684769
6.566337,-8.740113
8.855339,-6.329396
8.802147,-6.362060
6.728233,-8.426469
3.983303,-4.954681
9.848453,-1.213740
6.834103,-8.781122
9.159319,-6.160093
6.234715,-9.006919
18.929775,3.398079
18.889290,3.413103
-9.061026,3.787152
3.526683,4.660508
0.232795,5.981709
3.873665,-4.880583
10.914845,-0.366041
6.700747,-8.405150
6.264023,-8.835099
8.908417,-6.236760
6.434378,-9.201055
6.256028,-9.022285
6.631114,-8.314628
6.268062,-8.982944
3.950077,-4.963671
0.909394,4.028546
6.619757,-9.045648
18.786661,3.534178
4.432397,4.761235
6.192519,-8.863263
6.469893,-8.920991
7.789801,-3.890244
3.990227,-4.965750
17.704000,4.431258
18.651558,4.617696
7.360949,-3.253109
18.929873,3.334783
3.922916,-5.055477
6.431340,-8.897467
18.684717,4.617826
9.222298,-6.264397
8.880993,-6.253727
6.296740,7.897375
18.139482,5.501413
3.915879,-5.079720
6.250391,-9.012240
6.350302,-8.886552
11.079986,-0.212953
6.572896,-8.431497
7.394817,-3.231186
18.673841,4.619211
11.053951,-0.344305
7.320271,-3.295273
3.929878,-4.957830
6.238534,-8.863579
9.239162,-6.333122
6.611733,-9.246772
18.648674,4.581307
17.692795,4.428604
6.787834,-9.006036
7.772688,-3.884858
11.168267,-0.480838
9.456061,-6.265060
6.440423,-8.894169
6.891727,-9.085878
3.924143,-4.953379
18.058023,3.788972
11.182692,-0.505086
6.798647,-9.148542
6.302197,-8.985929
9.275599,-6.244880
16.005674,5.662712
17.686470,4.482563
18.095522,3.803199
7.761959,-3.862651
10.606492,-0.162535
6.885493,-9.209957
9.264250,-6.241824
11.171590,-0.472463
18.744711,3.375436
6.253060,-8.848897
6.935981,-7.331982
7.755982,-3.865984
6.932877,-9.160977
9.859499,-1.209389
6.350471,-9.084630
6.388421,-9.124256
9.255715,-6.289999
0.781536,3.777943
7.393204,-3.254354
7.420221,-3.236274
9.248924,-6.317167
9.501723,-6.074982
7.413721,-3.337981
18.090643,3.794813
9.233871,-6.187111
6.659350,-8.193852
9.193748,-6.357161
9.280340,-6.315899
6.345360,-8.906304
6.494370,-8.484651
6.298967,-8.890219
6.418180,-9.003399
9.256436,-6.303840
9.494131,-6.268844
-8.364300,3.720649
6.134679,-2.920076
6.275233,-8.997327
6.940905,-9.154555
6.454174,-8.909441
6.492818,-9.064957
9.268400,-6.237239
19.012466,3.241414
7.361706,-3.285628
9.068501,-6.308554
0.807714,3.997800
9.309939,-6.252168
6.964667,-7.367860
18.924301,3.335949
7.733093,0.336260
6.827301,-9.400934
18.720823,3.377136
7.410706,-3.236363
5.659678,8.821536
3.897386,-4.692577
3.790354,-4.765086
3.886654,-4.954786
6.486290,-8.875920
6.168397,-2.943556
6.272320,-8.824439
8.832438,-6.341981
10.755672,-0.086972
6.489564,-8.930125
6.473540,7.382033
6.508328,-9.083201
7.396641,-3.261914
9.847322,-1.218100
7.405101,-3.281715
17.755785,4.413450
6.902070,-7.360974
6.315559,-8.961902
18.072271,3.793620
10.990975,-0.374458
10.921657,-0.461848
3.494383,-4.149721
7.011133,-9.571667
3.939986,-5.030451
6.145702,-8.849400
8.418609,-6.337279
6.975458,-9.252896
3.994579,-4.754167
6.775239,-7.449763
3.969191,-4.934068
9.842562,-1.205913
18.105442,3.830163
6.875094,-8.700095
8.848640,-6.308064
7.382174,-3.258593
9.260188,-6.193104
6.498214,-8.935940
6.501625,-8.855348
9.439025,-6.319319
2.128796,5.649084
11.139370,-0.170821
9.263677,-6.254184
6.430019,-9.299645
10.492961,-0.314075
7.020334,-9.572748
0.518486,3.962589
3.936361,-5.004535
6.890893,-7.400408
6.664058,-8.966943
8.451195,-6.317395
9.167823,-6.193693
8.869586,-6.302078
9.157893,-6.149244
6.245235,-8.934861
0.758422,3.964180
7.499567,0.342028
6.578285,-9.150663
6.364146,-8.921003
3.866951,-4.720764
6.656560,-8.997273
18.116257,5.484749
4.006028,-4.703152
10.612408,-0.370323
18.839287,3.421486
6.290089,-8.576683
9.321864,-5.957488
17.711897,4.436123
4.458851,4.732352
18.102665,5.476821
6.598930,-9.158208
10.876559,-0.417407
6.055606,7.783769
9.325302,-6.218779
6.927909,-7.326710
9.372205,-6.410624
9.225985,-6.434007
9.527107,-6.086879
10.909816,-0.331340
6.919124,-7.315689
6.905903,-7.362316
6.935864,-9.150650
7.759124,-3.870614
11.142946,-0.256665
7.490720,0.321855
11.246050,-0.540308
7.552033,0.408567
6.964927,-9.088540
6.896498,-9.072038
17.696604,4.462519
19.023417,3.295748
18.821287,3.340519
-9.096457,3.835541
7.736035,-3.834955
6.721830,-8.109383
3.949547,-4.687285
7.706602,-3.828139
6.582034,-8.472779
7.464972,0.314945
6.615807,-8.989729
6.897996,-7.333462
3.959059,-4.968811
7.211104,-3.388428
8.797043,-6.241093
3.962091,-4.970504
3.903910,-4.780249
7.026236,-9.302994
19.089220,3.227540
3.781695,4.129457
9.171144,-6.253495
6.890377,-7.362078
7.421103,-3.218692
3.783144,-4.794837
6.945131,-7.369370
17.645119,4.486115
6.653307,-8.630045
4.486758,4.758793
6.961764,-9.194773
7.691154,0.285918
9.870488,-1.206837
6.376841,-9.078826
7.761151,-3.867235
18.893486,3.290732
7.464660,0.315618
9.262764,-6.243556
9.819193,-1.184474
9.827897,-1.102930
4.465837,4.749685
6.204312,-2.966339
7.530566,0.402913
6.551545,-9.006435
10.577981,-0.402466
6.640157,-9.061464
-9.106057,3.843870
19.008121,3.430964
6.636592,-8.286700
6.955994,-9.121611
6.389619,-9.415921
6.845712,-7.282994
18.797483,3.432831
6.774817,-8.960436
19.001055,3.161824
9.335743,-6.431792
7.715573,0.296238
4.559234,4.807169
11.044830,-0.477901
18.369484,4.402274
7.412153,-3.165532
6.296441,-9.199682
3.696167,-4.743341
6.276831,-8.976286
6.174634,-9.391661
9.073498,-6.225024
6.504034,-9.334400
7.245378,-3.273114
9.829041,-1.190743
6.321137,-8.909077
3.761748,-4.645527
-9.086730,3.820521
10.656299,-0.368066
8.852142,-6.295681
18.681662,3.435034
6.622554,7.369739
6.530279,-9.023543
1.012493,3.699081
3.900748,-4.850871
0.132877,6.751250
9.831150,-1.192469
10.984090,-0.381136
9.459574,-6.299138
4.472675,4.789369
18.658119,5.740126
6.356425,-9.632870
9.357936,-6.383009
18.861017,3.206139
6.123332,-9.336523
7.759187,-3.876171
7.442177,0.398487
4.093350,-4.474635
3.939558,-4.950250
8.795366,-6.278253
6.056033,-2.906963
18.685474,4.619218
8.969267,-6.305549
6.153401,-2.949106
6.384153,-9.618011
6.585349,-8.296384
9.840530,-1.209534
18.638550,5.749955
-9.059055,3.802387
6.908117,-9.514246
6.934841,-7.296028
9.845688,-1.195309
3.928706,-4.978908
6.449097,-8.526071
-0.080762,6.951107
9.266379,-6.313298
7.443546,-3.216408
3.791931,-4.807874
19.008455,3.526521
18.672554,4.624954
3.783838,4.127649
6.909832,-7.241930
11.195767,-0.507368
7.753551,-3.845183
7.481550,0.321379
18.556751,5.673223
18.598938,5.753940
0.993670,5.159973
6.522161,-8.485688
9.023693,-6.155321
6.586124,-9.057468
18.095137,3.790676
9.198606,-6.331908
9.285610,-6.025883
18.080769,3.779524
10.833242,-0.382191
8.768981,-6.339905
9.249375,-6.120683
9.006763,-6.131776
10.698374,-0.350612
8.733372,-6.267611
6.722612,-8.317649
6.743745,-8.352450
6.610936,-7.967412
6.198030,-8.894660
9.260833,-6.241232
9.854084,-1.217428
6.968900,-7.571287
6.799162,-8.839537
8.925614,-6.171449
8.816202,-6.317165
8.910784,-6.243606
6.299157,-9.172688
6.415118,-8.615126
9.819433,-1.107752
3.909097,-4.810061
18.792219,3.389854
11.020442,-0.144972
6.812279,-8.500287
9.183051,-6.284079
6.563638,-8.268443
18.974609,3.141304
10.779874,0.026768
-9.052945,3.805852
3.850398,-4.826483
16.793804,6.170898
11.239175,-0.465458
6.389192,-8.678037
6.362878,-8.946357
18.080103,3.770327
6.694388,-8.182002
6.733277,-9.179297
7.928281,0.584144
9.267071,-6.268789
3.566830,4.643598
2.212060,5.607142
6.780966,-8.561085
3.696628,-4.994228
6.325994,-8.885649
8.996490,-6.094552
6.410702,-9.042577
9.834478,-1.207354
8.795642,-6.359699
6.391229,-8.729849
6.360508,-9.636013
10.710973,-0.302845
7.222105,-3.247993
7.005522,-9.533396
7.222625,-3.237823
2.157628,5.577326
0.733068,3.959225
8.615501,-6.297309
10.878699,-0.475380
7.783890,-3.905898
7.734700,0.523448
3.889476,-4.629427
8.705165,-6.332066
9.168285,-6.087521
6.804472,-8.283638
7.518772,0.334326
18.967421,3.145424
9.314374,-6.367238
18.082878,3.778478
3.913525,-4.789481
9.196963,-6.231073
7.264141,-3.309112
18.756495,3.397669
6.387767,-8.636862
4.051372,-4.755649
6.281320,-8.719846
9.123012,-6.231554
10.570848,-0.153827
6.381932,-8.642186
6.895629,-9.533183
0.853318,3.535309
7.643079,-3.790480
6.649807,-8.619779
10.944050,-0.437887
9.876791,-1.067226
6.381012,-8.654363
18.805315,3.279567
6.787557,-8.442041
18.858057,3.309636
6.600162,-8.527114
8.925967,-6.210054
6.471340,-8.713264
6.068040,-2.911065
7.366831,-3.313431
6.574363,-8.429759
6.675681,-8.684408
15.986850,6.441009
6.611873,7.303879
18.126671,5.480511
6.564887,-8.514344
6.370018,-9.072225
6.811092,-7.780329
8.917661,-6.220212
0.925527,5.158298
10.552280,-0.310575
6.902572,-8.532511
7.451123,0.333885
10.746544,-0.336993
7.877594,0.303556
8.939310,-6.170635
5.423028,8.959220
6.575563,-9.079729
6.635962,-8.116121
6.526246,-9.379187
8.929719,-6.130158
0.146096,6.594060
6.040850,7.783901
7.200348,-3.213407
8.840005,-6.332597
6.588953,-8.228848
6.529486,-8.598336
2.146505,5.635416
3.966901,-4.867350
6.848027,-9.019062
6.411521,-8.492221
4.065598,-4.602055
4.468389,4.752716
10.657349,-0.302613
9.350773,-6.365459
7.446569,0.295920
9.826118,-1.189602
6.911602,-7.324783
6.930807,-7.363232
1.029480,3.772357
18.652748,5.720440
6.597037,-8.426411
7.371488,-3.283730
6.612823,-8.621959
8.902534,-6.373630
9.307941,-6.392317
6.900513,-9.191739
10.588394,-0.380097
10.805239,-0.092741
8.943422,-6.261354
18.673563,4.622222
6.865926,-7.385775
6.652084,-9.229957
6.940989,-9.508628
11.199433,-0.487843
6.812774,-8.354207
1.005128,3.658850
7.765487,-3.882997
3.774490,4.118815
10.419171,-0.299850
3.521060,4.685609
6.482235,-9.193359
9.458989,-6.209529
10.420687,-0.520903
6.221364,-9.327410
7.504195,0.425490
18.059668,3.788546
17.705629,4.466615
18.096626,5.470966
3.920333,-4.892913
6.306997,-8.580531
6.534604,-9.037282
6.591050,-8.569444
7.518109,0.392025
6.219597,-9.178782
17.680683,4.460864
3.688267,-5.004194
10.793378,-0.075559
11.035080,-0.388259
7.899518,0.253151
0.913436,5.153291
6.725339,-8.550033
18.890882,3.318771
1.011478,3.639472
10.893004,-0.614520
9.184140,-6.444800
18.627226,5.705973
3.681199,-4.988553
7.410485,-3.257787
6.154287,-2.919906
6.931596,-7.333042
10.673366,-0.261324
6.381951,-9.639107
3.949538,-5.030700
7.517136,0.579759
6.528389,-9.054875
6.941868,-9.355939
3.782739,4.114187
6.421664,-9.525335
6.974380,-9.543077
6.876867,-8.819182
18.812153,3.360513
3.795288,4.087997
6.213090,-9.354518
10.980441,-0.450973
18.611494,5.761772
7.392209,-3.240161
7.374476,-3.284027
6.138722,-2.942732
6.511291,-9.042020
9.329679,-6.319664
-8.355095,3.710382
6.351843,-9.661864
6.652289,-9.197464
5.605156,8.669540
6.178131,-9.364770
9.302776,-6.210736
11.047688,-0.445293
6.403356,-8.473289
6.920253,-7.315724
9.832357,-1.203225
17.640276,4.512231
10.896629,-0.543316
17.677195,4.468598
9.342469,-6.451275
8.928466,-6.381500
3.936659,-4.800134
6.438227,-9.032251
6.200085,-9.357655
6.947636,-9.483727
6.371163,-9.568757
3.723694,-5.066175
15.904005,6.554111
7.492682,0.413113
7.415665,-3.195293
6.812719,-9.433917
10.300463,-0.563867
17.677410,4.448862
6.247231,-9.226312
6.374010,-9.650927
6.382945,-9.653922
6.463608,7.389742
10.884112,-0.630156
7.421425,-3.205262
7.331585,-3.352610
6.619686,-9.136085
10.915193,-0.515691
7.266469,-3.360656
7.434880,-3.211851
19.021215,3.178207
18.647385,5.737265
3.727067,-5.062554
9.177040,-6.523477
10.941628,-0.445253
9.304252,-6.335984
1.028687,3.627638
18.648207,5.725136
8.941533,-6.266436
18.035473,4.816508
7.443562,-3.194947
6.866393,-9.478328
9.284983,-6.322145
7.019706,-9.437483
18.828590,3.305160
6.523326,-9.382894
18.693195,4.630859
7.418070,-3.199771
4.029634,-4.688823
6.658434,-9.268785
7.494249,0.321601
6.990884,-9.525961
7.286621,-3.251852
10.971759,-0.178157
3.741407,-4.993341
10.610978,-0.376115
18.884760,3.505858
11.102783,-0.152073
7.349535,-3.302423
9.334103,-6.036442
18.804651,3.508951
6.922989,-9.536708
10.318501,-0.540392
11.207114,-0.440458
18.927158,3.288865
6.845543,-8.501854
6.994565,-9.128429
18.653103,5.720916
9.457237,-6.074518
11.203745,-0.495959
3.747232,-5.072150
11.030178,-0.086402
18.967369,3.170081
5.668508,8.972346
3.935535,-4.726321
9.824442,-1.177598
0.965633,3.629118
9.832587,-1.190055
11.033623,-0.408076
11.061149,-0.388962
10.535242,-0.322313
9.802510,-1.144841
1.027885,3.650562
6.495407,7.355967
7.408856,-3.168104
11.170662,-0.497531
7.451865,-3.220350
9.472569,-6.174152
9.501629,-6.202097
6.587360,-9.469658
9.202742,-6.444283
6.915882,-9.466848
10.898318,-0.607432
10.907413,-0.593942
6.570259,-9.124522
9.457244,-6.068727
9.019211,-6.015441
11.188275,-0.292475
18.787678,3.354732
8.922806,-6.266718
7.478708,0.341371
10.946321,-0.142959
11.086128,-0.112200
0.256982,6.701926
2.166625,5.576791
10.767489,-0.115597
7.525805,0.472092
9.323257,-5.880991
8.899214,-6.363434
8.897754,-6.376493
11.058743,-0.172905
7.270324,-3.307203
9.817871,-1.180301
10.929799,-0.521544
6.613098,7.406466
6.872994,-8.648243
6.297998,7.686540
6.863548,-9.350089
5.934788,-2.934004
6.976663,-9.533782
2.067512,5.642949
0.930831,3.621209
11.036190,-0.330037
6.144431,-2.937990
9.835378,-1.188920
9.293438,-6.201959
8.886424,-6.386594
0.902252,3.909037
18.693367,4.618263
18.112730,5.481133
3.785073,4.332237
9.243246,-6.265158
18.846615,3.284614
6.264111,-9.289712
18.860577,3.327462
4.019013,-4.740458
18.093605,5.478980
6.266469,-9.230391
10.585019,-0.338322
11.175447,-0.353164
3.815712,-4.989244
18.073021,3.791682
11.068782,-0.143140
7.399262,-3.275931
6.450693,7.310384
-9.039062,3.764906
9.112177,-6.240230
10.952000,-0.450698
7.715996,0.484023
6.604347,-9.447818
6.521794,-9.012496
10.654810,-0.426123
3.664756,-5.054109
-9.047818,3.788095
6.685018,-8.135557
9.218840,-6.184909
18.115879,5.482406
6.869540,-7.329264
6.059495,7.783143
9.357505,-6.309761
6.179159,-2.923415
3.933170,-5.008678
8.844776,-6.350223
0.920938,3.571771
6.290915,-9.002819
6.146944,-2.946850
6.285503,-8.810820
6.174469,-9.368930
6.461278,7.346920
6.491456,-9.346389
7.240691,-3.284171
9.184888,-6.097140
18.810556,3.324068
7.667822,0.507784
9.224315,-6.478188
18.967993,3.243100
6.703070,-9.130034
6.485315,-9.359182
18.834841,3.214170
6.931760,-7.435801
3.947920,-4.841618
5.004305,8.915284
18.120344,5.475727
9.928850,-0.999473
10.685425,-0.452984
18.957344,3.169812
6.488188,-9.303388
7.795396,0.245340
10.902107,-0.584998
7.656930,0.484612
6.143217,-2.943030
6.543451,-8.529061
18.685184,4.614322
7.548485,0.323586
18.612825,5.747697
3.930511,-4.903811
11.040234,-0.331290
0.161118,6.983895
11.020681,-0.385285
18.650835,5.725230
8.902385,-6.285059
7.270616,-3.290433
3.934659,-5.047041
6.662944,-8.010449
9.309094,-6.273837
6.921824,-7.398273
6.616359,-8.554376
6.501940,-9.341306
9.490414,-6.179620
6.626606,-8.548685
17.683937,4.459586
6.180519,-2.964303
-8.937632,3.632001
6.633354,7.374398
10.728742,-0.075618
8.827463,-6.347896
0.794805,3.947820
10.419210,-0.346284
8.822547,-6.267448
7.738018,-3.850023
17.539814,6.731718
9.252501,-6.394041
17.723049,4.440316
18.879395,3.220694
10.431860,-0.308801
11.038596,-0.162029
3.902080,-4.792254
10.598597,-0.260463
6.474578,-8.558092
-0.232169,7.071939
-9.092295,3.829963
10.794004,-0.199012
9.831212,-1.190513
0.870555,3.914183
18.928032,3.293321
6.151594,-9.366227
18.219864,3.702232
8.823589,-6.366734
9.184220,-5.812737
11.189390,-0.316442
7.817615,0.265187
6.578810,-9.188745
10.778421,-0.098821
8.788198,-6.391473
10.663866,-0.367893
10.667422,-0.419948
7.530400,0.351162
